1569191300.999597409, -0.188009, -0.036605, 0.0419955, -0.455769, -0.445102, 0.579464, 0.508311, 1.64447, 1.6905, 0.45208, 0.0477072, -0.00433562, 0.84202, 0.537315, 2.85432, 0.119805, 0.502952, -0.157385, 0.477999, 0.83091, -0.237351, -0.287544, 0.17104, 1.76843, 0.95233, -0.00893885, 0.0378295, 0.302583
1569191301.022697442, -0.189057, -0.0387001, 0.0484192, -0.457069, -0.446574, 0.5768, 0.508883, 1.64458, 1.69052, 0.452112, 0.0465662, -0.00496325, 0.842555, 0.53657, 2.84995, 0.126431, 0.507671, -0.158916, 0.484489, 0.827215, -0.236075, -0.287012, 0.165262, 1.75814, 0.955711, -0.00918872, 0.0396416, 0.291481
1569191301.042994063, -0.190634, -0.0375612, 0.0625683, -0.459446, -0.448578, 0.574714, 0.507337, 1.64465, 1.69046, 0.45214, 0.04684, -0.00489293, 0.842925, 0.535966, 2.84698, 0.130998, 0.51076, -0.160061, 0.488912, 0.824607, -0.235307, -0.285994, 0.159984, 1.75183, 0.95834, -0.00887368, 0.0379343, 0.28296
1569191301.074433634, -0.187817, -0.0364913, 0.058708, -0.458027, -0.448015, 0.576979, 0.506545, 1.64449, 1.69047, 0.45211, 0.0474977, -0.00446514, 0.842193, 0.537062, 2.84046, 0.14128, 0.51734, -0.162333, 0.498478, 0.81894, -0.233464, -0.284697, 0.154527, 1.74491, 0.960668, -0.00908141, 0.0377962, 0.274966
1569191301.094780353, -0.18817, -0.0363627, 0.055273, -0.457148, -0.44703, 0.577994, 0.507054, 1.64451, 1.69045, 0.452098, 0.048308, -0.00427274, 0.842088, 0.537155, 2.83662, 0.147384, 0.52115, -0.163536, 0.504165, 0.815522, -0.232374, -0.284851, 0.148555, 1.73597, 0.962353, -0.00831819, 0.0373852, 0.269092
1569191301.125549483, -0.191027, -0.0319555, 0.0553171, -0.456208, -0.445562, 0.579398, 0.507588, 1.64435, 1.69061, 0.452062, 0.0502852, -0.00460475, 0.842491, 0.536338, 2.83094, 0.156077, 0.526329, -0.165197, 0.512315, 0.810618, -0.230524, -0.28448, 0.143453, 1.72555, 0.964994, -0.00850719, 0.0353078, 0.259744
1569191301.145885341, -0.192493, -0.0261191, 0.0540232, -0.455154, -0.445652, 0.58074, 0.506922, 1.64443, 1.69057, 0.452095, 0.050797, -0.0046631, 0.842524, 0.536238, 2.8274, 0.16168, 0.529569, -0.166329, 0.517337, 0.807485, -0.229491, -0.284225, 0.138708, 1.71982, 0.966413, -0.00818358, 0.0329667, 0.254738
1569191301.174323865, -0.193825, -0.0245344, 0.0501224, -0.454936, -0.448182, 0.580223, 0.505477, 1.64447, 1.69047, 0.452087, 0.0475938, -0.00432246, 0.842049, 0.53728, 2.82284, 0.169225, 0.533769, -0.168318, 0.524342, 0.80293, -0.228118, -0.284105, 0.134288, 1.71032, 0.968594, -0.00838006, 0.0338575, 0.246188
1569191301.196772152, -0.191865, -0.0264598, 0.0571985, -0.456114, -0.449189, 0.57871, 0.505256, 1.6444, 1.6905, 0.452074, 0.0476045, -0.00436242, 0.842025, 0.537316, 2.81848, 0.175574, 0.536892, -0.169326, 0.530078, 0.799359, -0.226651, -0.28373, 0.129667, 1.70485, 0.971209, -0.00770884, 0.0338096, 0.23569
1569191301.222426415, -0.192007, -0.0255954, 0.0660475, -0.456569, -0.448494, 0.578611, 0.505575, 1.64431, 1.69063, 0.452075, 0.0502172, -0.00489099, 0.842378, 0.53652, 2.81399, 0.182458, 0.540366, -0.170941, 0.536299, 0.795219, -0.225368, -0.283091, 0.125334, 1.69483, 0.973011, -0.00753578, 0.0339329, 0.228124
1569191301.242744022, -0.193802, -0.0239474, 0.0689519, -0.456814, -0.449103, 0.578622, 0.5048, 1.64435, 1.69062, 0.452079, 0.0503669, -0.00481227, 0.842364, 0.536528, 2.81067, 0.187586, 0.542844, -0.172107, 0.540918, 0.7921, -0.224421, -0.282377, 0.121556, 1.68785, 0.974666, -0.00765167, 0.0327239, 0.221127
1569191301.273099273, -0.194483, -0.0213997, 0.0708212, -0.457283, -0.450968, 0.577768, 0.503691, 1.64459, 1.69047, 0.45208, 0.0489112, -0.00448133, 0.842464, 0.536509, 2.80635, 0.194587, 0.546048, -0.173607, 0.546935, 0.788028, -0.223012, -0.281519, 0.117976, 1.68087, 0.976239, -0.00703249, 0.0321083, 0.21419
1569191301.293437853, -0.195969, -0.021232, 0.0658136, -0.456538, -0.45118, 0.578337, 0.503524, 1.64444, 1.69046, 0.452053, 0.0479441, -0.00420659, 0.842128, 0.537126, 2.80206, 0.201, 0.548864, -0.175106, 0.552241, 0.784288, -0.221945, -0.281749, 0.113335, 1.6696, 0.977457, -0.00714314, 0.0323668, 0.208516
1569191301.323458371, -0.198949, -0.0163009, 0.0706835, -0.456124, -0.450713, 0.579471, 0.503012, 1.64428, 1.69062, 0.452087, 0.0500794, -0.00486829, 0.842402, 0.536496, 2.79734, 0.208179, 0.551958, -0.177042, 0.558031, 0.780061, -0.220824, -0.280657, 0.109433, 1.66231, 0.979379, -0.0070407, 0.0305882, 0.199578
1569191301.343935028, -0.197439, -0.0142935, 0.0625103, -0.455737, -0.451924, 0.578491, 0.503405, 1.64457, 1.6905, 0.452129, 0.0465187, -0.00493389, 0.842829, 0.536145, 2.79273, 0.215097, 0.554779, -0.178783, 0.563536, 0.776014, -0.219695, -0.279922, 0.106784, 1.65458, 0.980375, -0.00686406, 0.0310671, 0.194559
1569191301.374314871, -0.195304, -0.018547, 0.0532333, -0.454211, -0.449483, 0.580801, 0.504309, 1.64447, 1.69049, 0.452065, 0.0473952, -0.0041963, 0.842103, 0.537214, 2.78749, 0.223781, 0.558131, -0.180821, 0.570235, 0.771008, -0.218361, -0.279783, 0.102715, 1.64794, 0.981462, -0.0062749, 0.0337747, 0.188552
1569191301.404784463, -0.194805, -0.0197297, 0.0576577, -0.454134, -0.447894, 0.581083, 0.505466, 1.64431, 1.69065, 0.452057, 0.0501172, -0.00482729, 0.842325, 0.536613, 2.78309, 0.230324, 0.560398, -0.182759, 0.575639, 0.766801, -0.217382, -0.279423, 0.100154, 1.64112, 0.983053, -0.00577553, 0.032608, 0.180307
1569191301.425144095, -0.194894, -0.0169656, 0.0598481, -0.454379, -0.448425, 0.581038, 0.504827, 1.64429, 1.6906, 0.45206, 0.0500525, -0.00476798, 0.842485, 0.536369, 2.77961, 0.235474, 0.562206, -0.184196, 0.579862, 0.763493, -0.21659, -0.279185, 0.0971522, 1.63395, 0.984134, -0.00633749, 0.0332837, 0.174162
1569191301.455630243, -0.193774, -0.0201883, 0.058238, -0.455583, -0.449534, 0.579369, 0.504673, 1.64447, 1.69051, 0.452099, 0.0474945, -0.00451735, 0.842523, 0.536543, 2.7752, 0.242588, 0.564556, -0.186128, 0.585473, 0.759017, -0.215572, -0.278754, 0.0953585, 1.62856, 0.985097, -0.00596391, 0.0352711, 0.168241
1569191301.475977663, -0.195944, -0.0170097, 0.0639559, -0.455468, -0.451568, 0.57951, 0.502796, 1.64449, 1.6905, 0.452075, 0.0475883, -0.00435801, 0.84203, 0.53731, 2.77262, 0.246684, 0.565736, -0.187492, 0.588745, 0.756304, -0.215012, -0.278041, 0.0923068, 1.62066, 0.986303, -0.00530629, 0.0321666, 0.16169
1569191301.496303532, -0.196087, -0.0186691, 0.0696945, -0.456052, -0.451045, 0.579145, 0.503156, 1.64439, 1.69058, 0.452054, 0.049173, -0.00465973, 0.842163, 0.536956, 2.76991, 0.250872, 0.566964, -0.188662, 0.592086, 0.753569, -0.214417, -0.277698, 0.0908515, 1.61641, 0.987001, -0.00533664, 0.0371818, 0.156265
1569191301.521895155, -0.195104, -0.0222856, 0.0735083, -0.456713, -0.450351, 0.578391, 0.504044, 1.64434, 1.69063, 0.452074, 0.0502514, -0.00491285, 0.842301, 0.536637, 2.7667, 0.255595, 0.568312, -0.189942, 0.59606, 0.750352, -0.213559, -0.276854, 0.0883621, 1.61011, 0.987976, -0.00449448, 0.0354783, 0.150414
1569191301.545213011, -0.197206, -0.0169806, 0.074925, -0.457558, -0.453373, 0.576367, 0.502886, 1.64466, 1.69045, 0.452152, 0.0472676, -0.00492545, 0.842901, 0.535966, 2.76398, 0.259866, 0.569526, -0.191008, 0.599411, 0.747582, -0.212941, -0.277261, 0.0858334, 1.60393, 0.988842, -0.00498398, 0.0345388, 0.144826
1569191301.572254584, -0.197948, -0.0159203, 0.0709885, -0.456008, -0.452854, 0.578728, 0.502049, 1.64448, 1.69047, 0.452108, 0.0481952, -0.00435438, 0.842041, 0.537239, 2.76046, 0.265434, 0.570944, -0.192404, 0.603558, 0.74412, -0.212095, -0.276392, 0.0842145, 1.59834, 0.989269, -0.00423777, 0.0346919, 0.141865
1569191301.593460422, -0.197017, -0.0194669, 0.0745088, -0.457003, -0.453415, 0.577371, 0.502201, 1.64443, 1.69049, 0.452077, 0.0476817, -0.00432919, 0.842016, 0.537324, 2.75813, 0.268997, 0.571786, -0.193171, 0.606344, 0.741867, -0.211341, -0.275933, 0.0836052, 1.59398, 0.990135, -0.0041712, 0.0366396, 0.135176
1569191301.624512189, -0.197222, -0.0203364, 0.0741439, -0.456395, -0.450658, 0.578865, 0.503514, 1.64435, 1.69063, 0.452074, 0.0504789, -0.00488838, 0.8423, 0.536618, 2.75455, 0.274541, 0.573092, -0.194501, 0.61065, 0.738263, -0.210342, -0.275082, 0.0806572, 1.58689, 0.990602, -0.00430276, 0.0358729, 0.131915
1569191301.644843780, -0.199103, -0.015751, 0.0717089, -0.456238, -0.452857, 0.577788, 0.50292, 1.64466, 1.69049, 0.452131, 0.047816, -0.00506753, 0.842716, 0.536206, 2.7524, 0.27792, 0.573864, -0.195175, 0.613207, 0.736146, -0.2097, -0.274944, 0.0794611, 1.58282, 0.991226, -0.00412856, 0.0334123, 0.127817
1569191301.673791565, -0.199421, -0.0155987, 0.0684663, -0.455529, -0.452863, 0.579129, 0.502014, 1.64442, 1.6905, 0.452073, 0.0476844, -0.00436723, 0.842016, 0.537323, 2.74911, 0.283114, 0.574916, -0.196089, 0.617142, 0.732912, -0.208627, -0.275094, 0.0782565, 1.5773, 0.9916, -0.00429807, 0.0346992, 0.124524
1569191301.694105388, -0.199894, -0.0178595, 0.0701556, -0.455692, -0.450763, 0.57994, 0.502819, 1.64429, 1.69059, 0.452063, 0.0500103, -0.00458106, 0.842138, 0.536919, 2.74715, 0.286041, 0.575551, -0.196595, 0.619329, 0.731101, -0.208022, -0.274147, 0.0761381, 1.57183, 0.992096, -0.00452282, 0.0350714, 0.120395
1569191301.722970320, -0.199603, -0.0169515, 0.06834, -0.455105, -0.449977, 0.580367, 0.503562, 1.64431, 1.69062, 0.452077, 0.0505673, -0.00481286, 0.842359, 0.536517, 2.74408, 0.290695, 0.576448, -0.197242, 0.622852, 0.72824, -0.206923, -0.274423, 0.0755018, 1.56869, 0.992501, -0.00403009, 0.0339264, 0.117363
1569191301.743564414, -0.199949, -0.0163511, 0.0684016, -0.455108, -0.450659, 0.58, 0.503372, 1.64436, 1.69062, 0.45206, 0.0499078, -0.00480037, 0.842387, 0.536535, 2.74185, 0.294306, 0.577087, -0.197803, 0.62556, 0.726007, -0.206064, -0.27354, 0.0737987, 1.56243, 0.993103, -0.00401227, 0.0337946, 0.112197
1569191301.773902717, -0.200356, -0.0162497, 0.0681534, -0.455023, -0.450669, 0.580385, 0.502996, 1.64435, 1.69063, 0.452056, 0.0499531, -0.00459728, 0.842237, 0.536769, 2.73887, 0.299023, 0.577857, -0.198491, 0.629052, 0.723111, -0.20495, -0.273403, 0.0731023, 1.55847, 0.993461, -0.00408338, 0.0331652, 0.10917
1569191301.794258710, -0.199009, -0.0187584, 0.071766, -0.455941, -0.450954, 0.579457, 0.502978, 1.64433, 1.69058, 0.452079, 0.0499076, -0.00454614, 0.842179, 0.536865, 2.73709, 0.301691, 0.578276, -0.19887, 0.631206, 0.72134, -0.204203, -0.273135, 0.0728214, 1.55518, 0.994012, -0.00377386, 0.0348719, 0.103491
1569191301.824297803, -0.19807, -0.0175429, 0.0669743, -0.454826, -0.449773, 0.58045, 0.5039, 1.64432, 1.69063, 0.452104, 0.0503514, -0.00490464, 0.842317, 0.536602, 2.73407, 0.306411, 0.579009, -0.199596, 0.634775, 0.718326, -0.203053, -0.273403, 0.0706994, 1.5511, 0.994211, -0.00400748, 0.031857, 0.102533
1569191301.854771592, -0.198769, -0.017591, 0.0601487, -0.454184, -0.44968, 0.580739, 0.504228, 1.6444, 1.69059, 0.452066, 0.049084, -0.00458413, 0.842305, 0.536742, 2.7313, 0.310778, 0.57957, -0.200217, 0.637997, 0.715591, -0.201993, -0.272311, 0.0698071, 1.5459, 0.994542, -0.00349517, 0.0338477, 0.098633
1569191301.875180723, -0.198956, -0.0205274, 0.0693924, -0.455949, -0.451359, 0.578655, 0.503532, 1.64442, 1.69057, 0.45205, 0.0487449, -0.0045069, 0.84223, 0.536891, 2.73016, 0.312615, 0.579791, -0.200506, 0.639373, 0.714404, -0.201561, -0.272324, 0.0697898, 1.54252, 0.995068, -0.00323855, 0.033684, 0.0932402
1569191301.895514522, -0.199189, -0.0197112, 0.073145, -0.455996, -0.451206, 0.578999, 0.50323, 1.64432, 1.69059, 0.452061, 0.0498984, -0.00453901, 0.842161, 0.536893, 2.72826, 0.315481, 0.580162, -0.200956, 0.641544, 0.712511, -0.200913, -0.272034, 0.0688942, 1.5379, 0.99531, -0.0033127, 0.0332669, 0.0907764
1569191301.922995046, -0.200534, -0.0175791, 0.0698428, -0.456148, -0.452988, 0.577343, 0.503394, 1.6445, 1.69054, 0.452129, 0.04682, -0.00498212, 0.842713, 0.536301, 2.72586, 0.319317, 0.580693, -0.2017, 0.644389, 0.70995, -0.200126, -0.272104, 0.0680216, 1.53404, 0.995625, -0.00343775, 0.0324979, 0.087535
1569191301.943352352, -0.200809, -0.0162168, 0.0682695, -0.455959, -0.453229, 0.57763, 0.503019, 1.64455, 1.6905, 0.452121, 0.0464159, -0.00473715, 0.842676, 0.536396, 2.72434, 0.321708, 0.580956, -0.202076, 0.646185, 0.708365, -0.199572, -0.271882, 0.067418, 1.53185, 0.995798, -0.00344924, 0.0319004, 0.0857753
1569191301.976050576, -0.200016, -0.0176579, 0.0666254, -0.454605, -0.449956, 0.580541, 0.503831, 1.64435, 1.69067, 0.452071, 0.0500442, -0.004941, 0.842259, 0.536723, 2.72155, 0.325961, 0.581367, -0.202932, 0.649092, 0.70569, -0.198746, -0.271426, 0.0666345, 1.52719, 0.996038, -0.00359975, 0.0329035, 0.0825377
1569191301.996372034, -0.199223, -0.0200677, 0.0680562, -0.455658, -0.449912, 0.579765, 0.503813, 1.64434, 1.69061, 0.452045, 0.0498352, -0.00455324, 0.842331, 0.536632, 2.72006, 0.328304, 0.581598, -0.203402, 0.650605, 0.704257, -0.198399, -0.271198, 0.0657174, 1.52458, 0.996266, -0.003381, 0.0341204, 0.0792392
1569191302.025122910, -0.199392, -0.0187119, 0.0667574, -0.456651, -0.452679, 0.576935, 0.503685, 1.64453, 1.69051, 0.4521, 0.0458595, -0.00477293, 0.842947, 0.536017, 2.71767, 0.331875, 0.581909, -0.204174, 0.653, 0.70199, -0.197773, -0.271069, 0.0652185, 1.52064, 0.996533, -0.00335873, 0.0328752, 0.0763519
1569191302.046215084, -0.201153, -0.0148199, 0.0693365, -0.455421, -0.453577, 0.578435, 0.502267, 1.64449, 1.69049, 0.452112, 0.046962, -0.00462037, 0.842353, 0.536856, 2.71644, 0.33391, 0.582091, -0.204699, 0.654276, 0.70072, -0.19752, -0.27038, 0.0645775, 1.51675, 0.996813, -0.00268117, 0.0312599, 0.0733402
1569191302.075192573, -0.20056, -0.0147992, 0.0720386, -0.455037, -0.451489, 0.579849, 0.502866, 1.64434, 1.69064, 0.452083, 0.0498767, -0.00482769, 0.842409, 0.536504, 2.71428, 0.337293, 0.582359, -0.205429, 0.656478, 0.698607, -0.196934, -0.270507, 0.0646365, 1.51372, 0.996995, -0.00298749, 0.0328322, 0.0701038
1569191302.095525376, -0.200807, -0.015014, 0.0741027, -0.455503, -0.451596, 0.579642, 0.502587, 1.64436, 1.69064, 0.452065, 0.050035, -0.00478737, 0.842387, 0.536524, 2.71335, 0.338583, 0.582419, -0.205782, 0.657385, 0.697726, -0.196667, -0.270586, 0.0641469, 1.51138, 0.997128, -0.00284206, 0.0322775, 0.0684478
1569191302.122629039, -0.201528, -0.0107208, 0.0693881, -0.45438, -0.451346, 0.580782, 0.502512, 1.64452, 1.69055, 0.452105, 0.0499075, -0.00484519, 0.842563, 0.536258, 2.71206, 0.340612, 0.582545, -0.206391, 0.658763, 0.696317, -0.19641, -0.270698, 0.0633724, 1.5108, 0.997166, -0.00317354, 0.0309238, 0.068513
1569191302.144502303, -0.200443, -0.0152258, 0.069273, -0.455828, -0.452838, 0.578074, 0.502979, 1.64449, 1.69056, 0.452108, 0.0470735, -0.00484786, 0.84278, 0.536173, 2.71085, 0.342726, 0.5827, -0.207008, 0.66019, 0.694832, -0.196227, -0.270087, 0.0635522, 1.50721, 0.997311, -0.0025114, 0.035115, 0.0642741
1569191302.176286150, -0.200357, -0.0185685, 0.0782584, -0.456611, -0.451878, 0.578395, 0.502765, 1.64432, 1.69062, 0.452096, 0.050034, -0.00475327, 0.842431, 0.536455, 2.70966, 0.344573, 0.582758, -0.207636, 0.66154, 0.693422, -0.196007, -0.269491, 0.0632289, 1.50346, 0.997561, -0.00234788, 0.034327, 0.060733
1569191302.196669129, -0.201214, -0.016026, 0.0804852, -0.45651, -0.452624, 0.578503, 0.50206, 1.64433, 1.69063, 0.452087, 0.050168, -0.00474009, 0.84241, 0.536475, 2.70891, 0.345642, 0.582781, -0.208025, 0.662407, 0.69252, -0.195854, -0.269766, 0.062875, 1.50215, 0.997695, -0.00228008, 0.0336561, 0.0588769
1569191302.220517095, -0.201557, -0.0141032, 0.0792663, -0.456797, -0.453149, 0.578003, 0.501901, 1.64456, 1.69051, 0.452116, 0.0492155, -0.00468145, 0.84274, 0.536046, 2.70836, 0.34662, 0.582888, -0.208274, 0.663142, 0.691776, -0.195732, -0.269986, 0.0621769, 1.50153, 0.997702, -0.00264094, 0.0335838, 0.0587796
1569191302.248360358, -0.200805, -0.0143938, 0.0774013, -0.456035, -0.452222, 0.579228, 0.502019, 1.64435, 1.69065, 0.452082, 0.050152, -0.00472387, 0.842402, 0.53649, 2.70755, 0.347907, 0.582943, -0.208637, 0.664145, 0.690764, -0.195519, -0.270159, 0.062471, 1.50127, 0.997757, -0.00254079, 0.0339237, 0.0576461
1569191302.273470345, -0.200622, -0.0124561, 0.0787231, -0.455741, -0.45266, 0.579474, 0.501606, 1.64429, 1.69064, 0.452081, 0.0503263, -0.00484529, 0.842316, 0.536608, 2.70695, 0.348727, 0.582949, -0.2089, 0.664799, 0.690089, -0.195397, -0.270552, 0.0625691, 1.50013, 0.997925, -0.002596, 0.0326597, 0.0554311
1569191302.303853783, -0.201309, -0.00910314, 0.0785531, -0.454972, -0.452292, 0.580645, 0.501283, 1.64437, 1.69059, 0.452119, 0.0512654, -0.00489648, 0.842328, 0.536499, 2.70638, 0.349479, 0.582942, -0.209117, 0.66546, 0.689432, -0.195234, -0.270103, 0.06255, 1.49952, 0.997894, -0.00277367, 0.0321124, 0.0562958
1569191302.324202124, -0.202152, -0.00949578, 0.0760131, -0.456053, -0.454764, 0.577874, 0.501266, 1.64465, 1.69046, 0.452131, 0.0471701, -0.00484394, 0.842872, 0.536021, 2.70604, 0.350026, 0.582973, -0.209319, 0.665925, 0.688945, -0.195155, -0.269649, 0.0621839, 1.49804, 0.997955, -0.0024366, 0.032854, 0.0547762
1569191302.345685617, -0.20183, -0.0110902, 0.0789439, -0.456658, -0.455392, 0.57773, 0.500308, 1.64452, 1.69047, 0.452081, 0.0473114, -0.00418948, 0.842419, 0.536726, 2.7057, 0.350576, 0.582985, -0.209406, 0.666455, 0.688461, -0.194959, -0.269611, 0.0621321, 1.49767, 0.998053, -0.00232132, 0.0328114, 0.053001
1569191302.372238312, -0.202281, -0.0112945, 0.0792861, -0.456132, -0.454428, 0.578654, 0.500597, 1.6444, 1.69055, 0.452074, 0.0487194, -0.0043317, 0.842312, 0.536766, 2.70539, 0.351102, 0.58303, -0.209578, 0.666843, 0.688044, -0.194916, -0.269333, 0.0617718, 1.49616, 0.99802, -0.00230588, 0.0329842, 0.0535081
1569191302.393048426, -0.202224, -0.0136208, 0.0774799, -0.455361, -0.452874, 0.579222, 0.502049, 1.64433, 1.69063, 0.452085, 0.0499158, -0.00499487, 0.842358, 0.536578, 2.70508, 0.351479, 0.583028, -0.209685, 0.667154, 0.687742, -0.194805, -0.268791, 0.0616629, 1.49589, 0.997966, -0.0019437, 0.0340982, 0.0538363
1569191302.425327226, -0.201728, -0.0144366, 0.0786836, -0.456803, -0.455224, 0.576514, 0.50173, 1.64447, 1.69055, 0.452113, 0.0467431, -0.00499773, 0.842708, 0.536314, 2.70456, 0.352236, 0.583024, -0.20968, 0.667554, 0.687431, -0.194537, -0.269182, 0.0621152, 1.49504, 0.998089, -0.0021454, 0.0335793, 0.0518319
1569191302.445716747, -0.201649, -0.0144194, 0.0796121, -0.456113, -0.453152, 0.578901, 0.501486, 1.64435, 1.69061, 0.452084, 0.0498712, -0.00449508, 0.842191, 0.536849, 2.70436, 0.352657, 0.583079, -0.209576, 0.66769, 0.687368, -0.194404, -0.269533, 0.0614521, 1.49422, 0.998032, -0.00199003, 0.0336707, 0.0528544
1569191302.473438194, -0.201595, -0.0138726, 0.0816522, -0.456538, -0.453566, 0.578419, 0.501282, 1.64439, 1.69059, 0.452078, 0.0498208, -0.00439697, 0.842305, 0.536675, 2.70415, 0.352998, 0.583116, -0.209474, 0.667665, 0.687443, -0.194335, -0.269437, 0.0617931, 1.49397, 0.998136, -0.00191525, 0.0333274, 0.0510836
1569191302.493753506, -0.201397, -0.0145337, 0.0815625, -0.456577, -0.453022, 0.578371, 0.501791, 1.64434, 1.69064, 0.452071, 0.0500919, -0.00463518, 0.842488, 0.536361, 2.70401, 0.353141, 0.5831, -0.209359, 0.667688, 0.687492, -0.194206, -0.269117, 0.0618813, 1.49389, 0.998043, -0.00211332, 0.0336404, 0.0526624
1569191302.523495742, -0.202555, -0.0153089, 0.0773417, -0.456906, -0.455355, 0.576132, 0.501957, 1.64448, 1.69055, 0.45212, 0.0462027, -0.00507152, 0.842709, 0.536359, 2.70404, 0.353142, 0.583104, -0.209212, 0.667524, 0.687709, -0.194162, -0.269455, 0.0608663, 1.49322, 0.998032, -0.00210031, 0.0333457, 0.0530555
1569191302.543971113, -0.202269, -0.0154528, 0.0820203, -0.456549, -0.453443, 0.578044, 0.501814, 1.64431, 1.69065, 0.452091, 0.0498986, -0.00495956, 0.84233, 0.536625, 2.70415, 0.352986, 0.583083, -0.209071, 0.667379, 0.687907, -0.19411, -0.269527, 0.0614088, 1.49289, 0.998126, -0.00191882, 0.0336102, 0.0511091
1569191302.575271593, -0.202509, -0.0134735, 0.0806246, -0.455989, -0.453531, 0.578893, 0.501265, 1.64435, 1.69061, 0.452081, 0.0499003, -0.00467682, 0.842159, 0.536895, 2.70448, 0.352478, 0.583084, -0.208865, 0.667006, 0.68833, -0.194115, -0.269483, 0.0617417, 1.49465, 0.998014, -0.00221893, 0.0321054, 0.0541456
1569191302.595648144, -0.202872, -0.013515, 0.0792346, -0.457143, -0.455237, 0.576387, 0.501554, 1.64454, 1.69054, 0.452105, 0.0468252, -0.00463525, 0.842873, 0.536051, 2.70503, 0.351802, 0.583133, -0.20865, 0.666489, 0.688864, -0.194227, -0.269323, 0.0615839, 1.49506, 0.997998, -0.00185769, 0.0329801, 0.0539411
1569191302.624899970, -0.202015, -0.0166444, 0.0852942, -0.457669, -0.453762, 0.577502, 0.501129, 1.64432, 1.69059, 0.452063, 0.0499178, -0.00431423, 0.842311, 0.536658, 2.70574, 0.350712, 0.583081, -0.20823, 0.665736, 0.689683, -0.194353, -0.269416, 0.0616353, 1.49545, 0.998007, -0.00228758, 0.0336416, 0.0533412
1569191302.647196826, -0.202167, -0.0154781, 0.0847655, -0.457131, -0.453987, 0.577998, 0.500845, 1.64428, 1.6906, 0.452068, 0.0498694, -0.00466692, 0.84213, 0.536944, 2.7063, 0.349794, 0.583005, -0.207992, 0.665109, 0.690319, -0.194495, -0.269795, 0.0621843, 1.49772, 0.997913, -0.00268247, 0.0321456, 0.0559299
1569191302.677961447, -0.20423, -0.0100014, 0.0875526, -0.456723, -0.454972, 0.57831, 0.499961, 1.64431, 1.69064, 0.452083, 0.0500648, -0.00500414, 0.842329, 0.53661, 2.70758, 0.347848, 0.582908, -0.207454, 0.66384, 0.691644, -0.194699, -0.270298, 0.0622367, 1.49777, 0.997996, -0.00280172, 0.0304236, 0.0554109
1569191302.698558113, -0.205266, -0.00905197, 0.087238, -0.457659, -0.456992, 0.576102, 0.499814, 1.6447, 1.69047, 0.452148, 0.0472484, -0.00497826, 0.842856, 0.536039, 2.70852, 0.346437, 0.582906, -0.207143, 0.662924, 0.692548, -0.194936, -0.269929, 0.0623455, 1.49943, 0.997842, -0.00257276, 0.0308969, 0.0578819
1569191302.724164658, -0.203775, -0.0141569, 0.0868149, -0.458148, -0.454729, 0.577002, 0.500389, 1.64458, 1.69046, 0.452084, 0.0491818, -0.00423889, 0.842553, 0.536346, 2.70965, 0.34477, 0.582834, -0.206734, 0.661902, 0.693576, -0.19519, -0.269884, 0.0624189, 1.50172, 0.997711, -0.00265371, 0.0329002, 0.0590198
1569191302.744558731, -0.2036, -0.0168969, 0.0887659, -0.458205, -0.454522, 0.576818, 0.500739, 1.6443, 1.6906, 0.452052, 0.0498179, -0.00448121, 0.842328, 0.53664, 2.71076, 0.342921, 0.582669, -0.206428, 0.6608, 0.694614, -0.195556, -0.269633, 0.0627181, 1.50316, 0.997635, -0.00225406, 0.0329495, 0.0602785
1569191302.776370889, -0.203595, -0.0167101, 0.0927752, -0.458494, -0.455331, 0.575953, 0.500734, 1.64428, 1.69062, 0.452073, 0.0498133, -0.0048919, 0.842415, 0.536499, 2.71226, 0.340311, 0.58242, -0.205906, 0.659364, 0.696041, -0.195881, -0.269947, 0.0634797, 1.5057, 0.997617, -0.00229127, 0.0327574, 0.0606741
1569191302.796689860, -0.203191, -0.0174324, 0.0871944, -0.457705, -0.453697, 0.577145, 0.501567, 1.64432, 1.69061, 0.452094, 0.050348, -0.00490716, 0.842401, 0.536472, 2.71314, 0.33895, 0.582364, -0.205629, 0.658493, 0.696874, -0.19614, -0.270145, 0.0631386, 1.50912, 0.997231, -0.00283342, 0.0331583, 0.0665046
1569191302.825174445, -0.2044, -0.018018, 0.0823466, -0.458486, -0.455626, 0.575052, 0.501508, 1.6446, 1.69054, 0.452119, 0.0463932, -0.00484831, 0.842776, 0.53624, 2.71503, 0.336164, 0.582232, -0.205267, 0.656539, 0.698618, -0.196862, -0.270145, 0.0637775, 1.51092, 0.99714, -0.00299341, 0.0332811, 0.0677908
1569191302.845493553, -0.204107, -0.0171254, 0.086271, -0.457879, -0.453822, 0.57743, 0.500966, 1.64439, 1.69064, 0.452074, 0.0499902, -0.00449065, 0.842295, 0.536675, 2.7161, 0.334559, 0.58215, -0.204986, 0.655338, 0.699701, -0.197312, -0.270592, 0.0646655, 1.51415, 0.997067, -0.0029908, 0.0327413, 0.0691183
1569191302.877225253, -0.205187, -0.0140827, 0.0923216, -0.45819, -0.455405, 0.576656, 0.500136, 1.64428, 1.69064, 0.452069, 0.0499767, -0.0049235, 0.84242, 0.536476, 2.71799, 0.331251, 0.581759, -0.204419, 0.652923, 0.701924, -0.198009, -0.270613, 0.0647928, 1.51545, 0.997002, -0.00288955, 0.0316799, 0.0705286
